Date,Category,Value,Product,Sales,Region
2024-06-12,Electronics,202.0,Product5,253,South
2024-01-29,Furniture,,Product4,329,East
2024-01-07,Electronics,960.0,Product3,140,East
2024-03-11,Grocery,,Product2,494,North
2024-03-03,Grocery,206.0,Product2,316,North
2024-02-27,Clothing,,Product5,144,West
2024-02-05,Electronics,800.0,Product4,30,East
2024-01-27,,120.0,Product1,338,West
2024-06-22,Clothing,714.0,Product1,176,East
2024-05-19,Grocery,221.0,Product1,283,East
2024-01-23,Electronics,566.0,Product2,397,South
2024-05-31,,314.0,Product2,98,East
2024-04-18,Electronics,,Product4,325,West
2024-01-09,Furniture,558.0,Product5,23,West
2024-01-08,Grocery,187.0,Product1,251,South
2024-01-24,,472.0,Product4,274,West
2024-02-25,Grocery,199.0,Product4,355,North
2024-02-29,,971.0,Product5,62,South
2024-05-09,Grocery,763.0,Product4,395,West
2024-06-03,Grocery,,Product5,349,West
2024-01-07,Clothing,761.0,Product3,101,North
2024-05-23,,408.0,Product5,376,South
2024-02-20,Electronics,869.0,Product1,453,North
2024-06-15,Clothing,443.0,Product1,464,South
2024-06-28,Clothing,591.0,Product5,437,South
2024-05-19,Clothing,513.0,Product3,273,East
2024-04-17,Furniture,905.0,Product3,440,West
2024-02-26,Furniture,485.0,Product1,44,West
2024-04-24,Grocery,291.0,Product3,215,East
2024-05-30,Clothing,376.0,Product4,90,North
2024-03-12,Grocery,260.0,Product2,429,East
2024-01-02,Electronics,559.0,Product4,59,West
2024-02-10,Clothing,413.0,Product1,369,West
2024-06-27,Electronics,,Product3,397,East
2024-04-18,Grocery,352.0,Product5,11,East
2024-03-28,Furniture,847.0,Product2,399,East
2024-03-12,Grocery,956.0,Product5,63,West
2024-02-09,Electronics,660.0,Product1,115,East
2024-02-25,Clothing,,Product3,269,East
2024-03-27,Grocery,158.0,Product5,319,North
2024-01-27,Clothing,610.0,Product5,486,East
2024-01-24,Furniture,,Product2,200,West
2024-04-07,Furniture,,Product2,411,North
2024-01-25,,799.0,Product3,227,South
2024-04-01,,882.0,Product2,53,West
2024-03-29,Grocery,,Product5,171,West
2024-06-03,Clothing,786.0,Product5,211,South
2024-03-08,,662.0,Product1,455,West
2024-01-12,Grocery,975.0,Product5,493,South
2024-04-27,Furniture,666.0,Product3,279,South
